OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
1434,37,9,123.031530584965296,30,-120.636110248999955,35.016508459000079,-120.636145158999966,35.015399848000072,-178.515986938329149
1435,37,3,125.039374036375705,31,-120.636110248999955,35.016508459000079,-120.636341644999959,35.015397571000051,-170.275847857674250
1436,37,8,125.635378865005691,32,-120.636110248999955,35.016508459000079,-120.635931027999959,35.015385645000038,172.518865147076184
1437,37,2,130.714264951056180,33,-120.636110248999955,35.016508459000079,-120.636406782999984,35.015355758000055,-168.050200944526125
1438,37,13,133.044044588444848,34,-120.636110248999955,35.016508459000079,-120.635718655999995,35.015353308000044,164.416565663477542
1439,37,7,138.604571461083879,35,-120.636110248999955,35.016508459000079,-120.636019566999948,35.015261333000069,176.576593681235124
1440,37,1,145.350468734383156,36,-120.636110248999955,35.016508459000079,-120.636468842999989,35.015231944000050,-166.986818559021543
1441,37,6,153.206794848555575,37,-120.636110248999955,35.016508459000079,-120.635742983999990,35.015160941000033,167.361777109766820
1442,37,4,154.226351577286863,38,-120.636110248999955,35.016508459000079,-120.636349433999953,35.015132289000064,-171.862451890446607
1443,37,5,164.320208281446327,39,-120.636110248999955,35.016508459000079,-120.635787400999959,35.015051317000029,169.669524826184414
1444,38,36,13.849493086696082,1,-120.636208975999978,35.016375637000067,-120.636058715999980,35.016393042000061,81.985547702617936
1445,38,24,16.775193600882385,2,-120.636208975999978,35.016375637000067,-120.636268272999985,35.016232514000023,-161.178437419379918
1446,38,37,17.272124249830579,3,-120.636208975999978,35.016375637000067,-120.636110248999955,35.016508459000079,31.446078990723940
1447,38,35,18.936495028941749,4,-120.636208975999978,35.016375637000067,-120.636004708999963,35.016405550000059,79.906877022347217
1448,38,25,25.484881431216337,5,-120.636208975999978,35.016375637000067,-120.636148481999953,35.016151377000028,167.487649049168596
1449,38,34,26.794566595902843,6,-120.636208975999978,35.016375637000067,-120.635937289999958,35.016467148000061,67.734707852381007
1450,38,23,26.956662948769765,7,-120.636208975999978,35.016375637000067,-120.636348414999986,35.016161439000030,-151.828367738224330
1451,38,39,30.330783244642248,8,-120.636208975999978,35.016375637000067,-120.635929584999985,35.016227606000029,122.782513890807962
1452,38,22,31.131871043204374,9,-120.636208975999978,35.016375637000067,-120.636266913999975,35.016099098000041,-170.220398738583782
1453,38,33,31.807088543153526,10,-120.636208975999978,35.016375637000067,-120.635899223999957,35.016507016000048,62.726272386426629
1454,38,40,40.345497966934161,11,-120.636208975999978,35.016375637000067,-120.635843617999967,35.016170925000040,124.257253647755363
1455,38,21,41.073165540101911,12,-120.636208975999978,35.016375637000067,-120.636122140999987,35.016012369000066,168.874443341475541
1456,38,32,43.436009546176059,13,-120.636208975999978,35.016375637000067,-120.635764719999941,35.016516036000041,68.985863627271570
1457,38,20,43.909046755512698,14,-120.636208975999978,35.016375637000067,-120.636134775999949,35.015984585000069,171.127630786264007
1458,38,26,59.697712698829470,15,-120.636208975999978,35.016375637000067,-120.635787517999972,35.015964135000047,139.882496687540907
1459,38,27,62.557407277990407,16,-120.636208975999978,35.016375637000067,-120.635589333999974,35.016134615000055,115.304675879760097
1460,38,28,68.829695098243761,17,-120.636208975999978,35.016375637000067,-120.635523735999982,35.016116573000033,114.680675952687736
1461,38,30,70.305604671983616,18,-120.636208975999978,35.016375637000067,-120.635453079999991,35.016253645000063,101.098558777592373
1462,38,29,70.543339507164916,19,-120.636208975999978,35.016375637000067,-120.635480155999971,35.016163952000056,109.445231418546101
1463,38,31,73.310481821894726,20,-120.636208975999978,35.016375637000067,-120.635407557999940,35.016331319000074,93.845284123238017
1464,38,16,76.777550155265118,21,-120.636208975999978,35.016375637000067,-120.635954624999954,35.015715972000066,162.400330841208245
1465,38,15,84.422803220643544,22,-120.636208975999978,35.016375637000067,-120.636002081999948,35.015633946000037,167.074947054145383
1466,38,14,93.805935375279162,23,-120.636208975999978,35.016375637000067,-120.635965456999941,35.015554165000026,166.294107668090618
1467,38,17,95.152388281273460,24,-120.636208975999978,35.016375637000067,-120.635767829999963,35.015598522000062,154.966356910080691
1468,38,10,96.055944945649003,25,-120.636208975999978,35.016375637000067,-120.636242869999990,35.015510256000027,-178.154437154589687
1469,38,11,97.994159645951314,26,-120.636208975999978,35.016375637000067,-120.636167014999955,35.015493011000046,177.760188313492165
1470,38,18,100.193388362794138,27,-120.636208975999978,35.016375637000067,-120.635763387999987,35.015550258000076,156.052011586790314
1471,38,19,100.764535098617571,28,-120.636208975999978,35.016375637000067,-120.635628852999957,35.015602864000073,148.300397291909150
1472,38,12,104.192444810069816,29,-120.636208975999978,35.016375637000067,-120.636087106999980,35.015441833000068,173.871687119916999
1473,38,9,108.411458364442794,30,-120.636208975999978,35.016375637000067,-120.636145158999966,35.015399848000072,176.920174563705075
1474,38,3,109.181030149276907,31,-120.636208975999978,35.016375637000067,-120.636341644999959,35.015397571000051,-173.632449761657028
1475,38,8,112.722281442281414,32,-120.636208975999978,35.016375637000067,-120.635931027999959,35.015385645000038,166.993939360082550
1476,38,2,114.577576460237637,33,-120.636208975999978,35.016375637000067,-120.636406782999984,35.015355758000055,-170.934083057470701
1477,38,13,121.927759278818570,34,-120.636208975999978,35.016375637000067,-120.635718655999995,35.015353308000044,158.466975630178098
1478,38,7,124.824749933406707,35,-120.636208975999978,35.016375637000067,-120.636019566999948,35.015261333000069,172.039238647640929
1479,38,1,129.080089012563832,36,-120.636208975999978,35.016375637000067,-120.636468842999989,35.015231944000050,-169.411772947945167
1480,38,4,138.532537941173928,37,-120.636208975999978,35.016375637000067,-120.636349433999953,35.015132289000064,-174.690255074506837
1481,38,6,141.311788498229930,38,-120.636208975999978,35.016375637000067,-120.635742983999990,35.015160941000033,162.483659433157698
1482,38,5,151.876114278505440,39,-120.636208975999978,35.016375637000067,-120.635787400999959,35.015051317000029,165.324183335189900
1483,39,40,10.055106850123980,1,-120.635929584999985,35.016227606000029,-120.635843617999967,35.016170925000040,128.709889767113140
1484,39,35,20.898086493710256,2,-120.635929584999985,35.016227606000029,-120.636004708999963,35.016405550000059,-19.153207067264137
1485,39,25,21.694944121851588,3,-120.635929584999985,35.016227606000029,-120.636148481999953,35.016151377000028,-112.942630494564781
1486,39,36,21.811925075037959,4,-120.635929584999985,35.016227606000029,-120.636058715999980,35.016393042000061,-32.706554779925092
1487,39,34,26.584301796243519,5,-120.635929584999985,35.016227606000029,-120.635937289999958,35.016467148000061,-1.515821790035471
1488,39,21,29.648852243345686,6,-120.635929584999985,35.016227606000029,-120.636122140999987,35.016012369000066,-143.646873467172810
1489,39,38,30.330783244686724,7,-120.635929584999985,35.016227606000029,-120.636208975999978,35.016375637000067,-57.217325791858343
1490,39,24,30.916896576868520,8,-120.635929584999985,35.016227606000029,-120.636268272999985,35.016232514000023,-88.990777003952360
1491,39,33,31.121601364490967,9,-120.635929584999985,35.016227606000029,-120.635899223999957,35.016507016000048,5.108337089421417
1492,39,26,31.976639768518194,10,-120.635929584999985,35.016227606000029,-120.635787517999972,35.015964135000047,156.077556792076848
1493,39,27,32.723528019525418,11,-120.635929584999985,35.016227606000029,-120.635589333999974,35.016134615000055,108.376566112804113
1494,39,20,32.827205185381828,12,-120.635929584999985,35.016227606000029,-120.636134775999949,35.015984585000069,-145.215013282799106
1495,39,22,33.928786447091795,13,-120.635929584999985,35.016227606000029,-120.636266913999975,35.016099098000041,-114.846956875661917
1496,39,37,35.252227381157347,14,-120.635929584999985,35.016227606000029,-120.636110248999955,35.016508459000079,-27.888239075939094
1497,39,32,35.360066383492203,15,-120.635929584999985,35.016227606000029,-120.635764719999941,35.016516036000041,25.184985840295560
1498,39,23,38.925114880508374,16,-120.635929584999985,35.016227606000029,-120.636348414999986,35.016161439000030,-100.869995579463449
1499,39,28,39.036386623097954,17,-120.635929584999985,35.016227606000029,-120.635523735999982,35.016116573000033,108.394160136071335
1500,39,29,41.622902037486483,18,-120.635929584999985,35.016227606000029,-120.635480155999971,35.016163952000056,99.768046209041202
1501,39,30,43.586508569373784,19,-120.635929584999985,35.016227606000029,-120.635453079999991,35.016253645000063,86.199676950833776
1502,39,31,49.015070208322555,20,-120.635929584999985,35.016227606000029,-120.635407557999940,35.016331319000074,76.423296744537907
1503,39,16,56.807110445188215,21,-120.635929584999985,35.016227606000029,-120.635954624999954,35.015715972000066,-177.694299362358038
1504,39,15,66.192705068608461,22,-120.635929584999985,35.016227606000029,-120.636002081999948,35.015633946000037,-174.262927054445100
1505,39,17,71.335549735206129,23,-120.635929584999985,35.016227606000029,-120.635767829999963,35.015598522000062,168.055814385905364
1506,39,19,74.546534747435146,24,-120.635929584999985,35.016227606000029,-120.635628852999957,35.015602864000073,158.395327921098243
1507,39,14,74.783831308841030,25,-120.635929584999985,35.016227606000029,-120.635965456999941,35.015554165000026,-177.490763245369578
1508,39,18,76.661283014068601,26,-120.635929584999985,35.016227606000029,-120.635763387999987,35.015550258000076,168.587584452892969
1509,39,11,84.328532446892950,27,-120.635929584999985,35.016227606000029,-120.636167014999955,35.015493011000046,-165.109257286054060
1510,39,10,84.564303778641857,28,-120.635929584999985,35.016227606000029,-120.636242869999990,35.015510256000027,-160.236951778573683
1511,39,12,88.351947029221307,29,-120.635929584999985,35.016227606000029,-120.636087106999980,35.015441833000068,-170.634818982564809
1512,39,8,93.407973617688228,30,-120.635929584999985,35.016227606000029,-120.635931027999959,35.015385645000038,-179.919213585406084
1513,39,9,93.916338995116604,31,-120.635929584999985,35.016227606000029,-120.636145158999966,35.015399848000072,-167.906825650235277
1514,39,13,98.887450095424768,32,-120.635929584999985,35.016227606000029,-120.635718655999995,35.015353308000044,168.773782515796796
1515,39,3,99.468812631340953,33,-120.635929584999985,35.016227606000029,-120.636341644999959,35.015397571000051,-157.783959841667894
1516,39,2,106.077396111015688,34,-120.635929584999985,35.016227606000029,-120.636406782999984,35.015355758000055,-155.758053019871824
1517,39,7,107.513295558651961,35,-120.635929584999985,35.016227606000029,-120.636019566999948,35.015261333000069,-175.619000404153724
1518,39,6,119.556032306099326,36,-120.635929584999985,35.016227606000029,-120.635742983999990,35.015160941000033,171.810084642604323
1519,39,1,120.928820482751888,37,-120.635929584999985,35.016227606000029,-120.636468842999989,35.015231944000050,-155.983107377345277
1520,39,4,127.414334487341179,38,-120.635929584999985,35.016227606000029,-120.636349433999953,35.015132289000064,-162.497189768142761
1521,39,5,131.142179271872863,39,-120.635929584999985,35.016227606000029,-120.635787400999959,35.015051317000029,174.320929391307772
1522,40,39,10.055106850042188,1,-120.635843617999967,35.016170925000040,-120.635929584999985,35.016227606000029,-51.290060904914988
1523,40,26,23.505909979892444,2,-120.635843617999967,35.016170925000040,-120.635787517999972,35.015964135000047,167.418441838754944
1524,40,27,23.555553105669958,3,-120.635843617999967,35.016170925000040,-120.635589333999974,35.016134615000055,99.846543600562825
1525,40,25,27.909388406510804,4,-120.635843617999967,35.016170925000040,-120.636148481999953,35.016151377000028,-94.456518344546168
1526,40,28,29.811884041815684,5,-120.635843617999967,35.016170925000040,-120.635523735999982,35.016116573000033,101.669266128581967
1527,40,35,29.894931999599851,6,-120.635843617999967,35.016170925000040,-120.636004708999963,35.016405550000059,-29.459926107990569
1528,40,21,30.913444117093128,7,-120.635843617999967,35.016170925000040,-120.636122140999987,35.016012369000066,-124.681773675663464
1529,40,36,31.506140167256326,8,-120.635843617999967,35.016170925000040,-120.636058715999980,35.016393042000061,-38.544053477329825
1530,40,29,33.182271937993498,9,-120.635843617999967,35.016170925000040,-120.635480155999971,35.016163952000056,91.335774639335213
1531,40,20,33.668133180168020,10,-120.635843617999967,35.016170925000040,-120.636134775999949,35.015984585000069,-127.880262457099576
1532,40,34,33.957112420023599,11,-120.635843617999967,35.016170925000040,-120.635937289999958,35.016467148000061,-14.582363173947416
1533,40,30,36.806871816533253,12,-120.635843617999967,35.016170925000040,-120.635453079999991,35.016253645000063,75.562065118009812
1534,40,33,37.630043098741872,13,-120.635843617999967,35.016170925000040,-120.635899223999957,35.016507016000048,-7.751081827626110
1535,40,32,38.958216612504764,14,-120.635843617999967,35.016170925000040,-120.635764719999941,35.016516036000041,10.651758918445902
1536,40,24,39.356001228471463,15,-120.635843617999967,35.016170925000040,-120.636268272999985,35.016232514000023,-80.001889490786937
1537,40,22,39.447550737532993,16,-120.635843617999967,35.016170925000040,-120.636266913999975,35.016099098000041,-101.654031037956443
1538,40,38,40.345497966968431,17,-120.635843617999967,35.016170925000040,-120.636208975999978,35.016375637000067,-55.742536706438713
